id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
113314,78103,62102,79,Shipped,2024-04-05 05:41:14.000000 UTC,2024-04-06 16:56:00.000000 UTC,,,49.5
114516,78956,62794,2074,Shipped,2024-04-13 03:51:26.000000 UTC,2024-04-12 01:00:00.000000 UTC,,,49.5
119242,82174,65381,16726,Shipped,2024-04-02 09:00:20.000000 UTC,2024-04-04 08:36:00.000000 UTC,,,49.5
128453,88565,70472,16397,Shipped,2024-04-03 02:48:18.000000 UTC,2024-04-05 05:46:00.000000 UTC,,,49.5
136417,94006,74743,27588,Shipped,2024-04-02 23:25:36.000000 UTC,2024-04-04 15:20:00.000000 UTC,,,49.5
147190,101453,80650,23588,Shipped,2024-04-01 13:53:26.000000 UTC,2024-04-01 23:45:00.000000 UTC,,,49.5
160061,110263,87498,17237,Shipped,2024-04-01 04:23:19.000000 UTC,2024-04-04 02:14:00.000000 UTC,,,49.5
173312,119370,94771,27638,Shipped,2024-04-11 04:42:38.025971 UTC,2024-04-13 05:29:42.025971 UTC,,,49.5
38233,26418,20950,7052,Complete,2024-04-05 12:44:45.000000 UTC,2024-04-07 12:02:00.000000 UTC,2024-04-10 18:45:00.000000 UTC,,49.569999694824219
23984,16536,13208,27255,Shipped,2024-04-03 11:18:11.000000 UTC,2024-04-04 20:19:00.000000 UTC,,,49.590000152587891
88521,60972,48536,18823,Cancelled,2024-04-12 10:00:40.576944 UTC,,,,49.669998168945312
178581,123009,97701,5636,Cancelled,2024-04-10 16:14:29.960445 UTC,,,,49.7599983215332
142722,98372,78201,16204,Cancelled,2024-04-03 09:35:11.000000 UTC,,,,49.799999237060554
86723,59743,47548,16204,Returned,2024-04-10 08:16:06.000000 UTC,2024-04-09 21:18:00.000000 UTC,2024-04-12 18:20:00.000000 UTC,2024-04-12 21:37:00.000000 UTC,49.799999237060554
88423,60910,48491,20067,Processing,2024-04-12 04:59:13.526236 UTC,,,,49.880001068115234
5376,3743,3019,20388,Shipped,2024-04-09 15:38:10.076071 UTC,2024-04-10 15:58:50.076071 UTC,,,49.880001068115234
82943,57133,45453,19195,Shipped,2024-04-14 07:42:44.872530 UTC,2024-04-12 04:33:11.872530 UTC,,,49.880001068115234
152770,105255,83608,20067,Shipped,2024-04-11 07:14:55.412232 UTC,2024-04-11 17:51:18.412232 UTC,,,49.880001068115234
69922,48219,38324,5497,Cancelled,2024-04-11 07:40:38.000000 UTC,,,,49.900001525878906
150011,103364,82128,27328,Complete,2024-04-10 04:56:16.132677 UTC,2024-04-08 23:41:43.132677 UTC,2024-04-10 04:44:43.132677 UTC,,49.900001525878906
56243,38824,30812,1453,Shipped,2024-04-04 05:14:38.000000 UTC,2024-04-05 03:34:00.000000 UTC,,,49.900001525878906
137866,95012,75540,29093,Shipped,2024-04-14 14:11:39.000000 UTC,2024-04-13 03:21:00.000000 UTC,,,49.9099998474121
60825,41990,33382,21845,Complete,2024-04-07 04:20:13.000000 UTC,2024-04-08 04:04:00.000000 UTC,2024-04-10 01:59:00.000000 UTC,,49.939998626708977
123914,85432,68000,18730,Processing,2024-04-10 11:24:03.421090 UTC,,,,49.939998626708977
63313,43665,34709,26770,Cancelled,2024-04-11 11:28:44.000000 UTC,,,,49.950000762939446
65956,45508,36109,1938,Cancelled,2024-04-10 06:25:06.399394 UTC,,,,49.950000762939446
166384,114592,90964,26782,Cancelled,2024-04-09 23:33:13.303082 UTC,,,,49.950000762939446
5377,3744,3019,22349,Complete,2024-04-09 14:02:47.076071 UTC,2024-04-10 23:55:50.076071 UTC,2024-04-13 20:11:50.076071 UTC,,49.950000762939446
21186,14608,11674,1735,Complete,2024-04-12 00:28:59.914263 UTC,2024-04-13 05:54:17.914263 UTC,2024-04-15 05:21:17.914263 UTC,,49.950000762939446
21633,14910,11913,27219,Complete,2024-04-10 15:03:34.554711 UTC,2024-04-10 21:21:23.554711 UTC,2024-04-12 08:16:23.554711 UTC,,49.950000762939446
31768,21937,17428,22649,Complete,2024-04-14 13:12:47.000000 UTC,2024-04-11 07:29:00.000000 UTC,2024-04-13 10:31:00.000000 UTC,,49.950000762939446
107927,74371,59178,22663,Complete,2024-04-13 12:01:49.508093 UTC,2024-04-13 02:48:33.508093 UTC,2024-04-15 01:02:33.508093 UTC,,49.950000762939446
112890,77803,61862,14438,Complete,2024-04-02 15:26:31.000000 UTC,2024-04-03 16:48:00.000000 UTC,2024-04-05 10:00:00.000000 UTC,,49.950000762939446
118245,81514,64849,18394,Complete,2024-04-11 14:16:53.000000 UTC,2024-04-11 18:50:00.000000 UTC,2024-04-12 23:25:00.000000 UTC,,49.950000762939446
144656,99711,79257,27215,Complete,2024-04-08 23:06:11.000000 UTC,2024-04-09 19:41:00.000000 UTC,2024-04-13 07:37:00.000000 UTC,,49.950000762939446
145050,99969,79447,26570,Complete,2024-04-08 13:28:13.000000 UTC,2024-04-09 10:47:00.000000 UTC,2024-04-10 01:53:00.000000 UTC,,49.950000762939446
16343,11260,8991,22349,Processing,2024-04-07 12:27:18.000000 UTC,,,,49.950000762939446
29546,20409,16210,17767,Processing,2024-04-09 10:49:14.000000 UTC,,,,49.950000762939446
40117,27731,21963,27216,Processing,2024-04-10 15:34:58.000000 UTC,,,,49.950000762939446
52720,36377,28856,3134,Processing,2024-04-09 08:44:04.000000 UTC,,,,49.950000762939446
82193,56616,45052,27219,Processing,2024-04-12 17:43:33.481417 UTC,,,,49.950000762939446
117350,80918,64363,16171,Processing,2024-04-13 06:46:53.000000 UTC,,,,49.950000762939446
118585,81745,65022,22649,Processing,2024-04-08 13:59:27.000000 UTC,,,,49.950000762939446
135684,93501,74343,22541,Processing,2024-04-06 07:21:17.000000 UTC,,,,49.950000762939446
136035,93747,74533,8535,Processing,2024-04-13 06:24:49.000000 UTC,,,,49.950000762939446
175913,121151,96232,23409,Processing,2024-04-10 04:26:45.000000 UTC,,,,49.950000762939446
176996,121894,96810,14638,Processing,2024-04-12 01:38:26.584575 UTC,,,,49.950000762939446
7474,5154,4182,17927,Returned,2024-04-02 23:34:06.000000 UTC,2024-04-05 16:01:00.000000 UTC,2024-04-09 04:30:00.000000 UTC,2024-04-09 06:47:00.000000 UTC,49.950000762939446
53841,37131,29456,3039,Returned,2024-04-10 00:29:24.000000 UTC,2024-04-11 19:30:00.000000 UTC,2024-04-11 20:01:00.000000 UTC,2024-04-13 04:04:00.000000 UTC,49.950000762939446
69895,48202,38307,26958,Returned,2024-04-02 06:08:56.000000 UTC,2024-04-03 22:07:00.000000 UTC,2024-04-08 16:02:00.000000 UTC,2024-04-08 18:40:00.000000 UTC,49.950000762939446
169996,117070,92915,17273,Returned,2024-04-11 14:12:13.612795 UTC,2024-04-12 12:24:58.612795 UTC,2024-04-12 20:54:58.612795 UTC,2024-04-13 22:36:58.612795 UTC,49.950000762939446
26060,17954,14301,17676,Shipped,2024-04-09 23:19:51.000000 UTC,2024-04-11 06:57:00.000000 UTC,,,49.950000762939446
32137,22204,17631,17877,Shipped,2024-04-06 08:52:29.000000 UTC,2024-04-06 06:22:00.000000 UTC,,,49.950000762939446
100989,69606,55357,1639,Shipped,2024-04-07 23:08:37.000000 UTC,2024-04-07 02:21:00.000000 UTC,,,49.950000762939446
156597,107848,85575,17769,Shipped,2024-04-13 09:04:10.201642 UTC,2024-04-12 18:21:05.201642 UTC,,,49.950000762939446
157227,108298,85910,14413,Shipped,2024-04-06 07:09:11.000000 UTC,2024-04-06 20:47:00.000000 UTC,,,49.950000762939446
38007,26249,20814,7243,Complete,2024-04-08 07:50:05.000000 UTC,2024-04-10 17:06:00.000000 UTC,2024-04-11 11:02:00.000000 UTC,,49.970001220703125
115943,79955,63592,19325,Processing,2024-04-10 05:38:20.000000 UTC,,,,49.970001220703125
62388,43021,34210,1731,Returned,2024-04-02 17:23:36.000000 UTC,2024-04-05 00:28:00.000000 UTC,2024-04-08 19:51:00.000000 UTC,2024-04-11 08:00:00.000000 UTC,49.970001220703125
136895,94337,74987,14688,Cancelled,2024-04-07 11:43:08.702626 UTC,,,,49.979999542236328
102943,70957,56438,15206,Complete,2024-04-04 15:02:53.000000 UTC,2024-04-04 18:37:00.000000 UTC,2024-04-04 19:05:00.000000 UTC,,49.979999542236328
167828,115577,91726,28137,Complete,2024-04-10 10:57:49.486824 UTC,2024-04-11 05:42:30.486824 UTC,2024-04-12 18:34:30.486824 UTC,,49.979999542236328
101283,69800,55514,28137,Processing,2024-04-10 00:23:06.000000 UTC,,,,49.979999542236328
162176,111702,88670,14579,Processing,2024-04-10 02:31:06.000000 UTC,,,,49.979999542236328
146611,101043,80328,14579,Returned,2024-04-13 14:05:47.000000 UTC,2024-04-13 12:55:00.000000 UTC,2024-04-18 09:54:00.000000 UTC,2024-04-21 06:07:00.000000 UTC,49.979999542236328
180989,124659,99018,15210,Shipped,2024-04-10 03:20:17.000000 UTC,2024-04-11 04:09:00.000000 UTC,,,49.979999542236328
195,137,114,27044,Cancelled,2024-04-12 02:19:54.892559 UTC,,,,49.9900016784668
29236,20189,16036,8451,Cancelled,2024-04-06 12:09:39.000000 UTC,,,,49.9900016784668
63065,43488,34575,3611,Cancelled,2024-04-10 18:37:51.641300 UTC,,,,49.9900016784668
64691,44630,35449,19860,Cancelled,2024-04-11 00:31:17.605017 UTC,,,,49.9900016784668
78018,53769,42756,13041,Cancelled,2024-04-03 10:32:08.000000 UTC,,,,49.9900016784668
82353,56720,45127,12085,Cancelled,2024-04-10 08:21:06.000000 UTC,,,,49.9900016784668
107707,74213,59054,19002,Cancelled,2024-04-12 13:47:51.000000 UTC,,,,49.9900016784668
113989,78589,62486,21867,Cancelled,2024-04-12 05:15:54.197105 UTC,,,,49.9900016784668
125967,86862,69133,3514,Cancelled,2024-04-03 21:43:35.000000 UTC,,,,49.9900016784668
131190,90431,71954,4360,Cancelled,2024-04-09 17:30:02.238321 UTC,,,,49.9900016784668
132673,91452,72744,18995,Cancelled,2024-04-11 08:14:03.000000 UTC,,,,49.9900016784668
140882,97097,77198,18803,Cancelled,2024-04-02 21:41:04.000000 UTC,,,,49.9900016784668
150553,103727,82400,1616,Cancelled,2024-04-07 21:40:39.000000 UTC,,,,49.9900016784668
162941,112233,89106,2460,Cancelled,2024-04-05 14:46:47.000000 UTC,,,,49.9900016784668
174232,120013,95292,5414,Cancelled,2024-04-09 02:32:17.093916 UTC,,,,49.9900016784668
180118,124053,98517,21725,Cancelled,2024-04-12 02:51:58.045480 UTC,,,,49.9900016784668
4789,3337,2689,18060,Complete,2024-04-03 06:24:40.000000 UTC,2024-04-04 06:25:00.000000 UTC,2024-04-08 04:06:00.000000 UTC,,49.9900016784668
19967,13774,10984,13992,Complete,2024-04-09 10:40:22.615361 UTC,2024-04-11 22:39:01.615361 UTC,2024-04-16 18:51:01.615361 UTC,,49.9900016784668
22622,15596,12467,13050,Complete,2024-04-11 12:56:03.000000 UTC,2024-04-10 09:53:00.000000 UTC,2024-04-11 07:16:00.000000 UTC,,49.9900016784668
28057,19350,15377,23878,Complete,2024-04-11 09:22:02.013880 UTC,2024-04-12 13:11:45.013880 UTC,2024-04-12 16:20:45.013880 UTC,,49.9900016784668
33196,22940,18244,7009,Complete,2024-04-05 08:21:57.000000 UTC,2024-04-03 11:26:00.000000 UTC,2024-04-05 14:44:00.000000 UTC,,49.9900016784668
38929,26898,21330,18060,Complete,2024-04-12 22:58:01.333036 UTC,2024-04-12 06:43:14.333036 UTC,2024-04-17 01:13:14.333036 UTC,,49.9900016784668
48840,33724,26783,27756,Complete,2024-04-11 11:04:34.181785 UTC,2024-04-14 11:39:25.181785 UTC,2024-04-18 05:46:25.181785 UTC,,49.9900016784668
60017,41412,32904,19292,Complete,2024-04-12 14:57:32.000000 UTC,2024-04-10 04:49:00.000000 UTC,2024-04-12 04:40:00.000000 UTC,,49.9900016784668
63179,43573,34629,13021,Complete,2024-04-06 17:39:37.000000 UTC,2024-04-08 14:51:00.000000 UTC,2024-04-11 17:50:00.000000 UTC,,49.9900016784668
64712,44644,35461,27992,Complete,2024-04-11 01:01:59.884694 UTC,2024-04-12 22:40:54.884694 UTC,2024-04-15 21:51:54.884694 UTC,,49.9900016784668
71254,49131,39029,14340,Complete,2024-04-04 05:38:54.000000 UTC,2024-04-03 13:01:00.000000 UTC,2024-04-05 19:29:00.000000 UTC,,49.9900016784668
76642,52837,42018,20453,Complete,2024-04-11 14:17:48.000000 UTC,2024-04-14 13:15:00.000000 UTC,2024-04-16 04:26:00.000000 UTC,,49.9900016784668
78907,54360,43241,27046,Complete,2024-04-12 12:40:01.962024 UTC,2024-04-13 11:09:19.962024 UTC,2024-04-18 03:37:19.962024 UTC,,49.9900016784668
79454,54732,43550,19002,Complete,2024-04-02 08:11:38.000000 UTC,2024-04-04 15:02:00.000000 UTC,2024-04-07 18:52:00.000000 UTC,,49.9900016784668
84481,58189,46339,22216,Complete,2024-04-11 12:27:37.023321 UTC,2024-04-14 05:39:33.023321 UTC,2024-04-17 13:17:33.023321 UTC,,49.9900016784668
86380,59512,47368,27351,Complete,2024-04-03 17:14:10.000000 UTC,2024-04-05 18:21:00.000000 UTC,2024-04-07 02:32:00.000000 UTC,,49.9900016784668
98933,68179,54243,6989,Complete,2024-04-13 12:16:24.917882 UTC,2024-04-12 12:25:37.917882 UTC,2024-04-15 20:56:37.917882 UTC,,49.9900016784668
101282,69799,55514,28121,Complete,2024-04-02 00:55:04.000000 UTC,2024-04-03 08:23:00.000000 UTC,2024-04-03 13:28:00.000000 UTC,,49.9900016784668
101566,70008,55675,22254,Complete,2024-04-06 16:19:57.000000 UTC,2024-04-07 01:32:00.000000 UTC,2024-04-10 11:38:00.000000 UTC,,49.9900016784668
112351,77424,61581,12085,Complete,2024-04-11 02:17:06.907016 UTC,2024-04-13 04:37:29.907016 UTC,2024-04-15 07:13:29.907016 UTC,,49.9900016784668
123773,85340,67924,8733,Complete,2024-04-11 17:05:28.586586 UTC,2024-04-10 19:32:58.586586 UTC,2024-04-14 22:42:58.586586 UTC,,49.9900016784668
133145,91768,72975,1627,Complete,2024-04-03 06:18:03.000000 UTC,2024-04-03 05:54:00.000000 UTC,2024-04-07 05:57:00.000000 UTC,,49.9900016784668
139737,96315,76538,23955,Complete,2024-04-10 02:41:09.978697 UTC,2024-04-10 07:39:31.978697 UTC,2024-04-12 22:16:31.978697 UTC,,49.9900016784668
151416,104312,82877,17295,Complete,2024-04-09 09:42:22.030406 UTC,2024-04-09 21:20:01.030406 UTC,2024-04-10 17:44:01.030406 UTC,,49.9900016784668
158094,108902,86386,5200,Complete,2024-04-04 05:45:15.000000 UTC,2024-04-05 11:31:00.000000 UTC,2024-04-05 14:44:00.000000 UTC,,49.9900016784668
161968,111563,88562,23671,Complete,2024-04-11 13:17:12.633213 UTC,2024-04-12 18:14:15.633213 UTC,2024-04-15 21:04:15.633213 UTC,,49.9900016784668
169778,116924,92800,9705,Complete,2024-04-11 05:24:22.000000 UTC,2024-04-13 17:06:00.000000 UTC,2024-04-16 12:07:00.000000 UTC,,49.9900016784668
177272,122089,96969,6989,Complete,2024-04-05 11:54:19.000000 UTC,2024-04-05 15:20:00.000000 UTC,2024-04-08 05:33:00.000000 UTC,,49.9900016784668
6661,4600,3728,19209,Processing,2024-04-05 08:25:07.000000 UTC,,,,49.9900016784668
7022,4835,3916,27053,Processing,2024-04-07 22:59:23.000000 UTC,,,,49.9900016784668
10242,7057,5660,4032,Processing,2024-04-08 01:42:16.000000 UTC,,,,49.9900016784668
22684,15634,12502,26492,Processing,2024-04-11 14:56:27.395144 UTC,,,,49.9900016784668
30169,20850,16544,28121,Processing,2024-04-07 22:44:13.000000 UTC,,,,49.9900016784668
43812,30264,24036,13938,Processing,2024-04-07 03:02:29.000000 UTC,,,,49.9900016784668
49303,34039,27029,22150,Processing,2024-04-14 23:07:45.130113 UTC,,,,49.9900016784668
51932,35853,28459,6989,Processing,2024-04-10 00:05:42.238508 UTC,,,,49.9900016784668
70414,48563,38584,3651,Processing,2024-04-01 14:08:35.000000 UTC,,,,49.9900016784668
88621,61040,48583,27158,Processing,2024-04-03 09:58:33.000000 UTC,,,,49.9900016784668
118100,81425,64781,27448,Processing,2024-04-06 09:57:51.000000 UTC,,,,49.9900016784668
121633,83855,66724,14239,Processing,2024-04-10 22:25:31.810497 UTC,,,,49.9900016784668
121766,83951,66798,13519,Processing,2024-04-05 03:21:56.000000 UTC,,,,49.9900016784668
122796,84659,67371,21965,Processing,2024-04-04 11:55:09.000000 UTC,,,,49.9900016784668
123771,85339,67924,10185,Processing,2024-04-10 15:14:28.586586 UTC,,,,49.9900016784668
123848,85388,67966,16319,Processing,2024-04-05 03:06:23.000000 UTC,,,,49.9900016784668
124768,86020,68464,16101,Processing,2024-04-10 11:36:03.475399 UTC,,,,49.9900016784668
126936,87537,69659,18938,Processing,2024-04-08 06:51:34.234656 UTC,,,,49.9900016784668
127538,87956,69982,17097,Processing,2024-04-07 05:05:00.000000 UTC,,,,49.9900016784668
138954,95762,76109,17097,Processing,2024-04-14 11:47:17.196807 UTC,,,,49.9900016784668
166042,114355,90778,17736,Processing,2024-04-15 10:10:52.904203 UTC,,,,49.9900016784668
176356,121459,96442,22477,Processing,2024-04-05 10:18:39.000000 UTC,,,,49.9900016784668
34989,24144,19175,14356,Returned,2024-04-09 21:55:08.721230 UTC,2024-04-10 12:50:22.721230 UTC,2024-04-12 13:22:22.721230 UTC,2024-04-12 14:35:22.721230 UTC,49.9900016784668
38360,26506,21018,10185,Returned,2024-04-09 12:20:07.000000 UTC,2024-04-11 10:08:00.000000 UTC,2024-04-14 23:44:00.000000 UTC,2024-04-16 19:45:00.000000 UTC,49.9900016784668
75682,52177,41472,13938,Returned,2024-04-05 03:08:54.000000 UTC,2024-04-07 03:18:00.000000 UTC,2024-04-08 05:44:00.000000 UTC,2024-04-08 23:28:00.000000 UTC,49.9900016784668
83374,57418,45690,10032,Returned,2024-04-10 14:24:38.415012 UTC,2024-04-13 14:31:17.415012 UTC,2024-04-16 21:38:17.415012 UTC,2024-04-17 06:16:17.415012 UTC,49.9900016784668
108190,74554,59329,22215,Returned,2024-04-12 16:09:10.000000 UTC,2024-04-11 19:09:00.000000 UTC,2024-04-16 13:17:00.000000 UTC,2024-04-17 00:37:00.000000 UTC,49.9900016784668
120359,82961,66008,1616,Returned,2024-04-12 00:36:11.000000 UTC,2024-04-09 18:50:00.000000 UTC,2024-04-10 04:43:00.000000 UTC,2024-04-10 10:27:00.000000 UTC,49.9900016784668
134891,92964,73927,3245,Returned,2024-04-03 13:38:39.000000 UTC,2024-04-03 22:01:00.000000 UTC,2024-04-07 03:22:00.000000 UTC,2024-04-08 04:10:00.000000 UTC,49.9900016784668
138494,95439,75864,22270,Returned,2024-04-08 09:53:59.000000 UTC,2024-04-06 00:19:00.000000 UTC,2024-04-10 00:39:00.000000 UTC,2024-04-11 15:31:00.000000 UTC,49.9900016784668
143725,99051,78714,25375,Returned,2024-04-09 21:41:23.887902 UTC,2024-04-11 04:46:22.887902 UTC,2024-04-14 09:14:22.887902 UTC,2024-04-17 08:12:22.887902 UTC,49.9900016784668
178763,123136,97811,20648,Returned,2024-04-05 22:34:03.000000 UTC,2024-04-08 03:56:00.000000 UTC,2024-04-11 20:35:00.000000 UTC,2024-04-14 20:17:00.000000 UTC,49.9900016784668
6453,4447,3584,20682,Shipped,2024-04-05 01:09:24.000000 UTC,2024-04-06 18:24:00.000000 UTC,,,49.9900016784668
10307,7100,5690,16578,Shipped,2024-04-10 13:35:18.000000 UTC,2024-04-06 16:35:00.000000 UTC,,,49.9900016784668
19641,13558,10819,21886,Shipped,2024-04-12 23:00:48.668463 UTC,2024-04-12 22:30:57.668463 UTC,,,49.9900016784668
22819,15722,12574,16408,Shipped,2024-04-10 01:33:23.075878 UTC,2024-04-10 20:21:39.075878 UTC,,,49.9900016784668
29783,20575,16335,16319,Shipped,2024-04-10 01:19:57.922198 UTC,2024-04-10 13:44:12.922198 UTC,,,49.9900016784668
35280,24340,19330,4319,Shipped,2024-04-09 06:08:55.000000 UTC,2024-04-06 16:29:00.000000 UTC,,,49.9900016784668
39198,27071,21461,13355,Shipped,2024-04-12 06:19:35.458242 UTC,2024-04-14 08:28:17.458242 UTC,,,49.9900016784668
39489,27280,21601,1538,Shipped,2024-04-06 09:33:51.000000 UTC,2024-04-07 02:17:00.000000 UTC,,,49.9900016784668
41708,28813,22860,5685,Shipped,2024-04-09 14:35:17.486377 UTC,2024-04-10 22:40:50.486377 UTC,,,49.9900016784668
48928,33792,26842,11923,Shipped,2024-04-12 16:01:39.567839 UTC,2024-04-13 15:21:26.567839 UTC,,,49.9900016784668
56863,39250,31150,16097,Shipped,2024-04-10 05:07:46.000000 UTC,2024-04-10 16:46:00.000000 UTC,,,49.9900016784668
59595,41128,32674,22291,Shipped,2024-04-12 03:33:01.861531 UTC,2024-04-13 09:00:47.861531 UTC,,,49.9900016784668
64867,44760,35552,7565,Shipped,2024-04-10 01:17:48.000000 UTC,2024-04-10 10:21:00.000000 UTC,,,49.9900016784668
68266,47078,37398,22254,Shipped,2024-04-11 22:37:18.000000 UTC,2024-04-10 05:00:00.000000 UTC,,,49.9900016784668
77679,53531,42556,3929,Shipped,2024-04-06 04:01:16.000000 UTC,2024-04-05 11:34:00.000000 UTC,,,49.9900016784668
78008,53761,42751,11741,Shipped,2024-04-05 12:38:45.000000 UTC,2024-04-05 18:10:00.000000 UTC,,,49.9900016784668
80622,55512,44163,26804,Shipped,2024-04-09 07:26:58.000000 UTC,2024-04-10 19:07:00.000000 UTC,,,49.9900016784668
82452,56791,45183,18930,Shipped,2024-04-10 16:41:15.000000 UTC,2024-04-10 21:46:00.000000 UTC,,,49.9900016784668
86133,59344,47229,13583,Shipped,2024-04-14 15:59:54.987237 UTC,2024-04-11 17:51:53.987237 UTC,,,49.9900016784668
91093,62743,49966,22555,Shipped,2024-04-10 20:20:11.000000 UTC,2024-04-11 11:44:00.000000 UTC,,,49.9900016784668
108485,74760,59490,17185,Shipped,2024-04-11 04:13:38.000000 UTC,2024-04-09 18:56:00.000000 UTC,,,49.9900016784668
110553,76189,60602,925,Shipped,2024-04-06 07:58:21.000000 UTC,2024-04-06 16:35:00.000000 UTC,,,49.9900016784668
113567,78279,62235,14511,Shipped,2024-04-12 15:37:35.000000 UTC,2024-04-11 07:22:00.000000 UTC,,,49.9900016784668
114399,78871,62721,18846,Shipped,2024-04-10 12:40:49.000000 UTC,2024-04-13 10:50:00.000000 UTC,,,49.9900016784668
118255,81521,64855,26492,Shipped,2024-04-11 13:54:20.000000 UTC,2024-04-12 22:21:00.000000 UTC,,,49.9900016784668
119225,82162,65370,7565,Shipped,2024-04-11 10:08:41.812466 UTC,2024-04-10 15:17:58.812466 UTC,,,49.9900016784668
123184,84924,67608,23680,Shipped,2024-04-11 15:44:08.147123 UTC,2024-04-13 18:03:51.147123 UTC,,,49.9900016784668
131673,90758,72228,4854,Shipped,2024-04-13 05:52:30.845564 UTC,2024-04-10 06:50:49.845564 UTC,,,49.9900016784668
135902,93658,74461,7996,Shipped,2024-04-11 16:42:40.000000 UTC,2024-04-11 10:34:00.000000 UTC,,,49.9900016784668
138706,95583,75975,3581,Shipped,2024-04-10 01:03:08.000000 UTC,2024-04-10 10:06:00.000000 UTC,,,49.9900016784668
139181,95930,76246,9596,Shipped,2024-04-10 00:32:46.257278 UTC,2024-04-11 23:39:25.257278 UTC,,,49.9900016784668
145593,100330,79742,22329,Shipped,2024-04-10 15:10:10.047627 UTC,2024-04-12 03:37:47.047627 UTC,,,49.9900016784668
156307,107643,85407,10365,Shipped,2024-04-10 07:52:52.216935 UTC,2024-04-09 11:32:01.216935 UTC,,,49.9900016784668
159502,109865,87159,6991,Shipped,2024-04-09 13:13:29.614545 UTC,2024-04-10 04:53:42.614545 UTC,,,49.9900016784668
176648,121665,96596,16745,Shipped,2024-04-06 12:52:11.000000 UTC,2024-04-04 03:29:00.000000 UTC,,,49.9900016784668
179795,123830,98352,17097,Shipped,2024-04-08 05:32:45.129377 UTC,2024-04-10 06:43:14.129377 UTC,,,49.9900016784668
10087,6950,5570,23569,Cancelled,2024-04-06 12:24:19.000000 UTC,,,,50.0
13424,9254,7400,21673,Cancelled,2024-04-13 12:14:25.000000 UTC,,,,50.0
24116,16627,13266,23560,Cancelled,2024-04-04 21:05:34.000000 UTC,,,,50.0
35146,24244,19252,12951,Cancelled,2024-04-10 18:14:04.536785 UTC,,,,50.0
36260,25029,19875,1201,Cancelled,2024-04-11 13:21:10.319561 UTC,,,,50.0
46817,32324,25662,8374,Cancelled,2024-04-11 06:16:06.807642 UTC,,,,50.0
61905,42695,33951,25811,Cancelled,2024-04-10 09:28:12.407802 UTC,,,,50.0
67773,46742,37119,1914,Cancelled,2024-04-01 00:48:59.000000 UTC,,,,50.0
81756,56322,44820,20662,Cancelled,2024-04-09 06:26:11.000000 UTC,,,,50.0
123915,85433,68000,18552,Cancelled,2024-04-10 09:25:36.421090 UTC,,,,50.0
126252,87067,69298,23580,Cancelled,2024-04-10 10:28:59.828006 UTC,,,,50.0
136642,94159,74849,9680,Cancelled,2024-04-12 03:06:55.332151 UTC,,,,50.0
172806,119023,94478,15810,Cancelled,2024-04-16 06:38:45.174110 UTC,,,,50.0
12574,8649,6917,6852,Complete,2024-04-05 12:41:30.000000 UTC,2024-04-07 22:03:00.000000 UTC,2024-04-12 11:47:00.000000 UTC,,50.0
35921,24789,19686,6838,Complete,2024-04-08 12:17:31.000000 UTC,2024-04-11 06:03:00.000000 UTC,2024-04-14 23:38:00.000000 UTC,,50.0
37301,25756,20424,23479,Complete,2024-04-08 13:46:39.000000 UTC,2024-04-11 10:28:00.000000 UTC,2024-04-12 22:02:00.000000 UTC,,50.0
43677,30161,23958,27114,Complete,2024-04-10 13:43:15.983227 UTC,2024-04-12 00:56:16.983227 UTC,2024-04-16 09:43:16.983227 UTC,,50.0
44730,30883,24525,27188,Complete,2024-04-15 12:27:58.000000 UTC,2024-04-14 07:26:00.000000 UTC,2024-04-15 04:17:00.000000 UTC,,50.0
90205,62133,49492,13131,Complete,2024-04-11 12:01:32.705089 UTC,2024-04-12 07:11:46.705089 UTC,2024-04-14 20:54:46.705089 UTC,,50.0
97304,67055,53297,7459,Complete,2024-04-12 03:52:42.776782 UTC,2024-04-14 23:24:15.776782 UTC,2024-04-18 23:52:15.776782 UTC,,50.0
99267,68404,54423,15619,Complete,2024-04-02 03:13:01.000000 UTC,2024-04-03 04:24:00.000000 UTC,2024-04-07 16:10:00.000000 UTC,,50.0
115809,79856,63512,18633,Complete,2024-04-08 13:32:40.000000 UTC,2024-04-09 06:55:00.000000 UTC,2024-04-10 16:48:00.000000 UTC,,50.0
116737,80503,64017,27512,Complete,2024-04-09 09:58:49.000000 UTC,2024-04-10 01:14:00.000000 UTC,2024-04-10 02:12:00.000000 UTC,,50.0
126264,87076,69308,27114,Complete,2024-04-09 04:56:10.089997 UTC,2024-04-12 04:10:34.089997 UTC,2024-04-16 08:25:34.089997 UTC,,50.0
172711,118962,94434,21377,Complete,2024-04-08 23:52:08.000000 UTC,2024-04-11 18:43:00.000000 UTC,2024-04-13 13:12:00.000000 UTC,,50.0
175811,121080,96171,10098,Complete,2024-04-09 12:15:04.763680 UTC,2024-04-11 18:53:21.763680 UTC,2024-04-12 15:20:21.763680 UTC,,50.0
18553,12802,10205,27096,Processing,2024-04-15 06:26:40.000000 UTC,,,,50.0
22501,15509,12404,19688,Processing,2024-04-08 05:11:00.000000 UTC,,,,50.0
30168,20849,16544,17183,Processing,2024-04-07 22:15:30.000000 UTC,,,,50.0
33479,23135,18394,1221,Processing,2024-04-14 08:57:48.833439 UTC,,,,50.0
59343,40954,32537,26060,Processing,2024-04-13 16:47:04.580646 UTC,,,,50.0
